datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-08-18 09:45:00,5.89,5.95,5.97,5.88,577955.0,343680144.9458,2026-08-18,09:45,0
2026-08-18 10:00:00,5.95,5.97,5.98,5.95,357421.4,213379138.8567,2026-08-18,10:00,1
2026-08-18 10:15:00,5.97,5.94,5.97,5.93,214112.0,127344931.7117,2026-08-18,10:15,2
2026-08-18 10:30:00,5.95,5.97,5.97,5.94,95108.19,56688507.8083,2026-08-18,10:30,3
2026-08-18 10:45:00,5.96,5.96,5.97,5.95,101932.0,60708590.8452,2026-08-18,10:45,4
2026-08-18 11:00:00,5.96,5.96,5.96,5.94,94476.0,56230153.7725,2026-08-18,11:00,5
2026-08-18 11:15:00,5.96,5.96,5.96,5.94,120105.0,71495306.7476,2026-08-18,11:15,6
2026-08-18 11:30:00,5.95,5.94,5.96,5.94,60630.0,36071765.8575,2026-08-18,11:30,7
2026-08-18 13:15:00,5.94,5.98,5.98,5.94,217320.3,129660626.3608,2026-08-18,13:15,8
2026-08-18 13:30:00,5.98,6.0,6.0,5.97,310091.95,185599596.334,2026-08-18,13:30,9
2026-08-18 13:45:00,6.0,6.01,6.01,5.99,287384.0,172494461.1395,2026-08-18,13:45,10
2026-08-18 14:00:00,6.01,6.01,6.02,6.0,123039.15,73951972.3088,2026-08-18,14:00,11
2026-08-18 14:15:00,6.0,6.01,6.01,5.99,147011.5,88240721.5887,2026-08-18,14:15,12
2026-08-18 14:30:00,6.01,6.0,6.02,6.0,151329.1,90954931.6946,2026-08-18,14:30,13
2026-08-18 14:45:00,6.01,6.02,6.02,6.0,192831.0,115877312.1686,2026-08-18,14:45,14
2026-08-18 15:00:00,6.02,6.03,6.03,6.01,259587.31,156320630.762,2026-08-18,15:00,15
2026-08-19 09:45:00,6.02,6.07,6.1,6.01,759097.25,460596215.9304,2026-08-19,09:45,0
2026-08-19 10:00:00,6.07,6.08,6.09,6.07,204620.6,124411900.7551,2026-08-19,10:00,1
2026-08-19 10:15:00,6.08,6.09,6.1,6.06,299535.02,182305905.2395,2026-08-19,10:15,2
2026-08-19 10:30:00,6.09,6.09,6.11,6.09,345936.3,210968051.0214,2026-08-19,10:30,3
2026-08-19 10:45:00,6.1,6.08,6.11,6.07,187516.0,114152184.0,2026-08-19,10:45,4
2026-08-19 11:00:00,6.08,6.1,6.1,6.08,111375.0,67835446.076,2026-08-19,11:00,5
2026-08-19 11:15:00,6.1,6.09,6.1,6.08,137379.1,83749902.7953,2026-08-19,11:15,6
2026-08-19 11:30:00,6.09,6.08,6.1,6.08,68255.5,41556714.0024,2026-08-19,11:30,7
2026-08-19 13:15:00,6.08,6.06,6.1,6.06,194104.2,118051244.7196,2026-08-19,13:15,8
2026-08-19 13:30:00,6.06,6.07,6.08,6.05,180377.16,109364041.3468,2026-08-19,13:30,9
2026-08-19 13:45:00,6.08,6.07,6.08,6.05,140437.51,85092055.8601,2026-08-19,13:45,10
2026-08-19 14:00:00,6.07,6.07,6.07,6.05,83960.0,50896207.0659,2026-08-19,14:00,11
2026-08-19 14:15:00,6.07,6.06,6.07,6.03,261777.0,158402963.2495,2026-08-19,14:15,12
2026-08-19 14:30:00,6.06,6.07,6.08,6.05,176869.0,107301062.5,2026-08-19,14:30,13
2026-08-19 14:45:00,6.07,6.07,6.07,6.05,205790.5,124761340.1465,2026-08-19,14:45,14
2026-08-19 15:00:00,6.07,6.08,6.08,6.06,262272.92,159227597.5153,2026-08-19,15:00,15
2026-08-20 09:45:00,6.03,6.03,6.06,6.01,401721.4,242509776.0364,2026-08-20,09:45,0
2026-08-20 10:00:00,6.04,6.02,6.06,6.01,279335.0,168514562.3041,2026-08-20,10:00,1
2026-08-20 10:15:00,6.02,6.04,6.05,6.0,265224.36,159566218.1485,2026-08-20,10:15,2
2026-08-20 10:30:00,6.04,6.03,6.05,6.02,90856.0,54865211.1594,2026-08-20,10:30,3
2026-08-20 10:45:00,6.03,6.03,6.04,6.01,106766.1,64323777.5505,2026-08-20,10:45,4
2026-08-20 11:00:00,6.02,6.01,6.03,6.01,66406.0,39977393.1213,2026-08-20,11:00,5
2026-08-20 11:15:00,6.02,6.05,6.06,6.0,147503.0,88966322.94,2026-08-20,11:15,6
2026-08-20 11:30:00,6.05,6.02,6.06,6.02,80854.0,48804619.3792,2026-08-20,11:30,7
2026-08-20 13:15:00,6.02,6.05,6.05,6.02,65990.51,39807639.7742,2026-08-20,13:15,8
2026-08-20 13:30:00,6.05,6.05,6.05,6.03,96933.76,58581597.3833,2026-08-20,13:30,9
2026-08-20 13:45:00,6.05,6.04,6.06,6.04,86126.0,52117206.1768,2026-08-20,13:45,10
2026-08-20 14:00:00,6.05,6.06,6.06,6.04,59752.0,36167491.0767,2026-08-20,14:00,11
2026-08-20 14:15:00,6.06,6.05,6.07,6.04,103646.0,62768714.0781,2026-08-20,14:15,12
2026-08-20 14:30:00,6.06,6.06,6.07,6.05,90847.0,55044615.1301,2026-08-20,14:30,13
2026-08-20 14:45:00,6.07,6.05,6.07,6.05,80817.5,48956581.5533,2026-08-20,14:45,14
2026-08-20 15:00:00,6.05,6.05,6.07,6.05,155355.1,94079690.5699,2026-08-20,15:00,15
2026-08-21 09:45:00,6.03,6.05,6.09,6.03,380902.13,231302519.1072,2026-08-21,09:45,0
2026-08-21 10:00:00,6.06,6.04,6.07,6.03,154026.0,93200157.1852,2026-08-21,10:00,1
2026-08-21 10:15:00,6.05,6.06,6.07,6.04,140651.0,85214251.0513,2026-08-21,10:15,2
2026-08-21 10:30:00,6.06,6.03,6.07,6.03,90965.0,55010702.1893,2026-08-21,10:30,3
2026-08-21 10:45:00,6.03,6.03,6.04,6.02,102820.9,62001949.8241,2026-08-21,10:45,4
2026-08-21 11:00:00,6.03,6.03,6.04,6.02,62051.0,37429007.3922,2026-08-21,11:00,5
2026-08-21 11:15:00,6.04,6.05,6.06,6.03,162813.4,98415829.6354,2026-08-21,11:15,6
2026-08-21 11:30:00,6.05,6.06,6.07,6.05,80365.0,48706616.022,2026-08-21,11:30,7
2026-08-21 13:15:00,6.05,6.06,6.06,6.04,73035.0,44172577.146,2026-08-21,13:15,8
2026-08-21 13:30:00,6.06,6.06,6.07,6.04,77601.1,46995231.5493,2026-08-21,13:30,9
2026-08-21 13:45:00,6.05,6.07,6.07,6.05,40706.0,24680965.001,2026-08-21,13:45,10
2026-08-21 14:00:00,6.06,6.06,6.07,6.05,95683.0,58010253.9849,2026-08-21,14:00,11
2026-08-21 14:15:00,6.06,6.05,6.08,6.05,134939.6,81850755.1613,2026-08-21,14:15,12
2026-08-21 14:30:00,6.05,6.05,6.06,6.05,77164.0,46725727.0752,2026-08-21,14:30,13
2026-08-21 14:45:00,6.05,6.06,6.07,6.05,146994.0,89096388.983,2026-08-21,14:45,14
2026-08-21 15:00:00,6.06,6.05,6.07,6.05,117245.5,71032281.3145,2026-08-21,15:00,15
2026-08-24 09:45:00,6.04,6.12,6.13,6.03,546680.6,333365087.8249,2026-08-24,09:45,0
2026-08-24 10:00:00,6.13,6.13,6.14,6.11,243438.4,149080149.7591,2026-08-24,10:00,1
2026-08-24 10:15:00,6.13,6.1,6.13,6.1,150049.2,91734612.7171,2026-08-24,10:15,2
2026-08-24 10:30:00,6.11,6.1,6.11,6.09,144232.0,88043730.0,2026-08-24,10:30,3
2026-08-24 10:45:00,6.1,6.12,6.13,6.1,115645.0,70718582.0,2026-08-24,10:45,4
2026-08-24 11:00:00,6.12,6.11,6.13,6.1,69371.0,42409575.0,2026-08-24,11:00,5
2026-08-24 11:15:00,6.11,6.11,6.12,6.1,52367.5,31998718.5,2026-08-24,11:15,6
2026-08-24 11:30:00,6.12,6.12,6.12,6.1,52833.5,32307812.5,2026-08-24,11:30,7
2026-08-24 13:15:00,6.11,6.13,6.14,6.1,217812.9,133435416.1965,2026-08-24,13:15,8
2026-08-24 13:30:00,6.13,6.15,6.15,6.13,196397.79,120555423.2251,2026-08-24,13:30,9
2026-08-24 13:45:00,6.14,6.16,6.16,6.14,341508.0,210070282.8521,2026-08-24,13:45,10
2026-08-24 14:00:00,6.16,6.14,6.16,6.13,175940.01,108193760.1588,2026-08-24,14:00,11
2026-08-24 14:15:00,6.14,6.13,6.15,6.13,88298.7,54201554.1416,2026-08-24,14:15,12
2026-08-24 14:30:00,6.13,6.12,6.14,6.12,56732.7,34771047.3691,2026-08-24,14:30,13
2026-08-24 14:45:00,6.12,6.13,6.14,6.12,68416.0,41970030.0,2026-08-24,14:45,14
2026-08-24 15:00:00,6.13,6.13,6.14,6.12,183819.94,112778845.3251,2026-08-24,15:00,15
